userId,movieId,rating
325,2848,4
325,2915,3
325,2952,4
325,2968,4
325,2971,4
325,2986,1
325,2987,3
325,3015,4
325,3052,2
325,3087,3
325,3147,3
325,3160,4
325,3163,4
325,3200,5
325,3221,4
325,3230,3
325,3261,2
325,3262,3
325,3363,4
326,20,3.5
326,47,4
326,50,2
326,97,3.5
326,110,5
326,165,4
326,293,4.5
326,296,4
326,356,5
326,527,4.5
326,593,4.5
326,648,3
326,743,0.5
326,1246,4.5
326,1293,3
326,1299,4.5
326,1483,3.5
326,1955,3.5
326,2028,3.5
326,2324,5
326,2329,4.5
326,2338,2
326,2571,3.5
326,2692,4
326,2858,3.5
326,3147,4.5
326,3198,3.5
326,3285,4
327,50,4.5
327,318,4.5
327,356,5
327,745,3.5
327,953,5
327,1148,4
327,1193,4
327,1202,3.5
327,1221,4
327,1304,5
327,1923,5
327,2329,4.5
327,2338,3.5
327,2411,3.5
327,2470,3.5
327,2616,3.5
327,2706,5
327,2723,2
327,3301,2.5
328,1,5
328,13,3
328,39,2
328,50,4
328,110,1
328,111,2
328,260,5
328,296,5
328,317,2
328,356,3
328,364,1.5
328,457,2.5
328,480,2
328,527,5
328,589,1
328,594,4
328,595,3
328,596,4
328,616,4.5
328,750,5
328,899,0.5
328,912,1
328,914,4
328,1028,5
328,1032,3
328,1033,4
328,1035,5
328,1036,1
328,1064,4
328,1073,5
328,1080,5
328,1089,5
328,1097,5
328,1193,5
328,1196,5
328,1197,4
328,1198,5
328,1200,4
328,1201,2.5
328,1206,4.5
328,1210,4
328,1219,5
328,1220,5
328,1222,3
328,1225,4
328,1252,2
328,1258,4
328,1259,3
328,1262,4
328,1265,3
328,1270,4
328,1278,5
328,1282,5
328,1288,3
328,1302,0.5
328,1374,4
328,1375,3.5
328,1380,0.5
328,1394,3.5
328,1544,1
328,1610,2.5
328,1682,3.5
328,1732,3.5
328,1907,3
328,1947,3
328,1961,2
328,1968,2.5
328,1997,2
328,2003,3
328,2011,3
328,2012,3
328,2028,2.5
328,2078,3.5
328,2081,3
328,2090,3
328,2161,3
328,2174,5
328,2291,3
328,2294,3.5
328,2355,3.5
328,2406,3
328,2420,4.5
328,2542,4.5
328,2571,2
328,2640,5
328,2641,4.5
328,2687,2.5
328,2761,5
328,2762,2
328,2791,5
328,2947,3.5
328,2987,2
328,3034,2.5
328,3087,3.5
328,3275,3
329,50,2
329,593,2
329,778,4.5
329,1136,0.5
329,1193,4
329,1201,2
329,1206,0.5
329,1258,5
329,1292,5
329,1732,0.5
329,1884,5
329,1958,4
330,1,4
330,16,3.5
330,25,4.5
330,29,3
330,32,5
330,34,3
330,47,3
330,50,5
330,58,5
330,62,3
330,104,0.5
330,111,3.5
330,141,4
330,150,3
330,153,3
330,173,1
330,208,4
330,223,4.5
330,235,1.5
330,253,4.5
330,260,4
330,288,5
330,292,3
330,296,4
330,300,4
330,318,4.5
330,344,0.5
330,350,4
330,353,4
330,356,5
330,364,3
330,367,1
330,370,4
330,377,0.5
330,380,3
330,410,2.5
330,435,0.5
330,454,3.5
330,480,2
330,481,3.5
330,497,4
330,509,3
330,520,3
330,541,2
330,551,5
330,553,5
330,562,4.5
330,587,3.5
330,588,3
330,589,3.5
330,590,4
330,592,4
330,593,5
330,595,2.5
330,597,4
330,608,4
330,736,2
330,750,4.5
330,778,4
330,780,2.5
330,784,2
330,788,0.5
330,802,2.5
330,849,2
330,858,4
330,904,3.5
330,919,4.5
330,1028,4
330,1073,5
330,1080,4.5
330,1136,4.5
330,1193,4
330,1196,5
330,1197,4.5
330,1198,3.5
330,1199,3.5
330,1200,4
330,1207,4
330,1210,5
330,1214,4
330,1258,4
330,1263,3
330,1265,4.5
330,1270,4
330,1278,4
330,1288,4.5
330,1291,3.5
330,1320,3.5
330,1358,5
330,1387,4
330,1391,5
330,1485,1.5
330,1517,4
330,1527,4
330,1580,4
330,1584,2.5
330,1639,4.5
330,1673,4
330,1682,3.5
330,1732,5
330,1784,5
330,1954,3
330,1961,4
330,1965,3.5
330,1968,5
330,2012,3
330,2054,3
330,2140,3.5
330,2174,4.5
330,2324,5
330,2329,4
330,2502,5
330,2641,3
330,2699,3.5
330,2710,4
330,2712,5
330,2716,4
330,2739,4
330,2791,4
330,2797,4
330,2858,4.5
330,2916,4
330,2918,4
330,2959,4
330,2985,2.5
330,2987,4
330,3052,5
330,3147,4
330,3275,2.5
331,10,3
331,34,2
331,50,5
331,318,5
331,593,5
331,858,5
331,1136,4.5
331,1391,3.5
331,2959,4
332,32,2.5
332,47,4
332,150,3.5
332,208,2
332,288,3.5
332,293,3
332,296,4
332,316,3
332,318,4.5
332,367,4
332,431,3.5
332,480,3.5
332,541,5
332,589,3.5
332,593,4.5
332,610,2.5
332,849,2
332,910,4.5
332,912,4.5
332,922,4.5
332,1079,4.5
332,1089,4
332,1196,4.5
332,1199,3
332,1200,4
332,1204,4.5
332,1208,4
332,1214,4.5
332,1234,4
332,1237,4
332,1265,5
332,1270,4
332,1280,3.5
332,1282,4
332,1296,3.5
332,1303,4.5
332,1344,3.5
332,1380,3.5
332,1391,2.5
332,1393,4
332,1527,2.5
332,1584,4
332,1590,2.5
332,1617,4
332,1625,3.5
332,1645,3.5
332,1653,2
332,1682,4.5
332,1729,4
332,1732,4
332,1835,2.5
332,1931,4
332,1960,4
332,1961,4
332,2011,3
332,2021,1.5
332,2085,3.5
332,2130,4
332,2174,3
332,2291,3
332,2329,3.5
332,2340,3.5
332,2395,3.5
332,2396,4
332,2542,4
332,2571,5
332,2617,4
332,2657,4
332,2717,2.5
332,2739,4
332,2746,3.5
332,2826,2.5
332,2858,4.5
332,2872,3.5
332,2890,4
332,2905,4.5
332,2917,4
332,2919,4.5
332,2944,3.5
332,2959,4.5
332,2997,3.5
332,3033,3
332,3037,4
332,3091,4.5
332,3108,3.5
332,3247,3
333,337,3
333,924,2
333,1193,5
333,1272,3
333,3099,2
334,1,3.5
334,104,3.5
334,260,4
334,293,3.5
334,318,3.5
334,339,3.5
334,344,2
334,364,4
334,377,3
334,480,3
334,539,3.5
334,553,3.5
334,586,3
334,589,4
334,595,3.5
334,597,3.5
334,750,3.5
334,1101,3.5
334,1198,3.5
334,1210,3.5
334,1249,3
334,1250,3.5
334,1258,3.5
334,1265,4
334,1270,3.5
334,1291,3.5
334,1394,3.5
334,1566,3
334,1580,3.5
334,1755,4
334,1955,3.5
334,1961,3.5
334,2571,4
334,2706,3.5
334,2746,3.5
334,2762,4
334,2959,3.5
334,2997,4
334,3000,3.5
335,50,5
335,110,4
335,296,5
335,318,5
335,333,4.5
335,356,4
335,380,4.5
335,589,5
335,592,5
335,593,3.5
335,762,1
335,802,3
335,805,3
335,1196,5
335,1639,4
335,2001,3
335,2302,3
335,2424,3
335,2571,5
335,2699,2.5
335,2770,1
336,1,4
336,6,4
336,47,4.5
336,50,5
336,70,4
336,110,4
336,150,4
336,163,5
336,168,4
336,186,4
336,293,5
336,296,5
336,318,5
336,356,4.5
336,509,5
336,527,4
336,552,3
336,628,4.5
336,858,4
336,1246,4.5
336,1267,3.5
336,1380,2.5
336,1625,3.5
336,1704,4
336,2001,3.5
336,2028,4
336,2324,5
336,2329,4.5
336,2360,5
336,2502,5
336,2571,5
336,2699,3.5
336,2959,4.5
336,3114,4
336,3147,4.5
336,3174,5
337,1,4
337,3,4
337,5,4
337,6,5
337,7,3
337,12,3
337,16,4
337,17,4
337,24,5
337,25,4
337,27,5
337,31,5
337,32,4
337,36,4
337,41,3
337,47,5
337,50,3
337,62,3
337,65,3
337,66,4
337,74,5
337,76,5
337,95,5
337,100,3
337,104,5
337,107,3
337,110,5
337,112,3
337,135,4
337,141,3
337,145,4
337,193,4
337,260,5
337,266,5
337,277,4
337,280,4
337,318,5
337,358,3
337,376,4
337,454,5
337,494,5
337,555,5
337,637,4
337,648,5
337,653,4
337,667,5
337,707,3
337,708,5
337,711,4
337,724,5
337,736,5
337,737,5
337,743,3
337,762,5
337,780,5
337,784,3
337,786,5
337,788,4
337,805,4
337,832,4
337,852,4
337,1073,5
337,1210,5
337,1356,3
337,1393,5
338,50,4.5
338,296,4.5
338,318,5
338,858,4.5
338,1203,5
338,1221,5
338,2959,4.5
339,6,4
339,16,4.5
339,32,3
339,47,4.5
339,111,4
339,150,4
339,307,3.5
339,308,4
339,318,4
339,356,4
339,454,4.5
339,480,4
339,541,5
339,592,2.5
339,593,5
339,608,5
339,648,4
339,904,4.5
339,908,4.5
339,1097,3.5
339,1101,2.5
339,1198,5
339,1203,4
339,1213,4.5
339,1214,4
339,1219,4
339,1221,4.5
339,1230,4
339,1233,4.5
339,1247,3
339,1259,5
339,1265,5
339,1291,4
339,1527,2.5
339,1580,2
339,1584,5
339,1594,4.5
339,1617,5
339,1625,4
339,1674,4
339,1721,4
339,1994,2
339,1997,4
339,2028,5
339,2160,5
339,2324,5
339,2355,3.5
339,2712,5
339,2716,2.5
339,2762,4.5
339,2858,5
339,3006,4.5
339,3147,5
339,3176,5
340,110,5
340,150,5
340,153,4
340,165,4
340,185,3
340,208,3
340,253,4
340,288,4
340,292,4
340,296,4
340,329,5
340,344,4
340,349,4
340,356,3
340,454,3
340,457,5
340,480,5
340,589,4
340,590,5
340,595,4
340,648,4
340,1356,5
341,1,5
341,380,4.5
341,480,2
341,1036,4
341,1270,3.5
341,1370,4
341,2335,3.5
341,2502,4.5
341,2694,4
341,2720,3
342,24,3
342,223,5
342,288,3
342,609,2
342,785,3
342,1013,2
342,1198,4
342,1270,4
342,1513,2
342,1799,3
342,1911,3
342,1959,3
342,2093,2
342,2188,3
342,2320,2
342,2370,3
342,2395,3
342,2428,2
342,2433,3
342,2490,3
342,2581,3
342,2598,3
342,2599,2
342,2676,4
342,2683,3
342,2699,3
342,2722,3
342,2723,2
342,2724,3
342,2805,3
342,2827,3
342,2840,3
342,2861,3
342,2881,4
342,2901,1
342,2908,3
342,2987,3
342,3004,3
342,3157,3
342,3175,1
342,3203,3
342,3219,4
343,260,3
343,318,4.5
343,527,5
343,593,4.5
343,858,3
343,1089,4.5
343,1198,4.5
343,1213,5
343,1214,4
343,1221,3
343,1285,3.5
343,1617,4
343,2598,4
343,2858,4
343,2959,5
343,3000,3
343,3298,4
344,260,5
344,316,3.5
344,356,5
344,380,5
344,736,4.5
344,1214,1
344,1265,5
344,1270,5
344,2012,5
344,2028,4
344,2541,2
344,2628,5
344,2701,4.5
344,2712,4
344,2762,3
344,2858,5
344,2916,5
344,3000,4.5
344,3082,4
344,3147,5
345,11,2.5
345,32,3.5
345,344,3.5
345,412,4
345,468,3.5
345,838,5
345,924,4
345,926,5
345,932,5
345,1019,3
345,1093,3
345,1203,5
345,1244,4
345,1321,3.5
345,1327,3
345,1541,3.5
345,1690,4
345,2359,5
345,2366,3.5
345,2539,4
345,2722,3.5
345,2791,4
345,2858,4
345,2944,4
345,2971,5
345,3361,3
346,17,4
346,50,4
346,111,4
346,293,4
346,353,3
346,357,4.5
346,454,2
346,492,4
346,509,3.5
346,521,3.5
346,527,3.5
346,608,3
346,714,3.5
346,750,4.5
346,778,3.5
346,858,4
346,1131,4
346,1132,3.5
346,1172,3
346,1193,4
346,1206,4
346,1219,5
346,1225,4
346,1230,4.5
346,1237,5
346,1240,2.5
346,1248,4.5
346,1251,3
346,1252,4.5
346,1258,3.5
346,1333,3.5
346,1339,2.5
346,1348,4
346,1354,4
346,1572,2.5
346,1617,3.5
346,1625,2.5
346,1704,3.5
346,1945,3.5
346,2114,3.5
346,2131,4.5
346,2160,4.5
346,2336,3.5
346,2360,4.5
346,2395,4
346,2396,3
346,2442,3.5
346,2467,4
346,2683,2
346,2712,4
346,2762,3.5
346,2858,4.5
346,2959,3.5
346,2997,2.5
346,3075,4.5
346,3083,4.5
346,3160,4.5
346,3362,4.5
346,3363,3.5
347,1,5
347,10,4
347,19,4
347,34,4
347,39,4
347,110,3
347,150,4
347,153,3
347,165,3
347,208,3
347,231,4
347,253,4
347,266,3
347,292,3
347,316,3
347,317,4
347,339,4
347,356,4
347,357,3
347,377,4
347,380,3
347,434,3
347,457,4
347,480,4
347,500,3
347,587,4
347,588,4
347,590,3
347,592,3
347,595,4
347,597,4
347,648,4
348,296,5
348,318,5
348,593,5
348,608,5
348,750,4.5
348,858,5
348,912,5
348,915,4.5
348,1196,5
348,1213,4.5
348,1267,4.5
348,1693,4
348,1772,4.5
348,1955,4
348,2019,5
348,2324,5
348,2329,5
348,2357,5
348,2505,4
348,2616,4.5
348,2858,5
348,2959,5
349,34,5
349,105,5
349,161,4
349,230,3
349,231,2
349,277,3
349,296,4
349,337,4
349,349,5
349,353,3
349,356,5
349,364,4
349,367,4
349,381,3
349,434,3
349,500,3
349,509,3
349,527,4
349,539,3
349,555,3
349,587,3
349,588,4
349,589,4
349,590,4
349,593,5
349,597,5
350,1,4
350,7,3
350,12,3
350,32,4
350,95,3
350,112,3
350,141,3
350,260,4
350,376,2
350,494,4
350,608,3
350,637,3
350,648,3
350,653,3
350,663,3
350,671,4
350,673,3
350,719,3
350,733,3
350,785,4
350,786,4
350,788,3
350,799,3
350,802,3
350,805,3
350,832,3
350,836,3
350,852,3
350,858,3
350,1210,4
350,1393,4
351,12,5
351,47,4.5
351,296,4.5
351,344,3.5
351,356,4.5
351,480,4
351,778,4.5
351,1073,4
351,1193,3.5
351,1721,4
351,1735,4
351,1959,3
351,2231,4.5
351,2338,2
351,2571,4
351,2624,3.5
351,2762,4
351,2995,2.5
351,3252,4
352,260,4
352,329,4
352,356,5
352,527,5
352,541,4.5
352,593,4
352,924,4
352,1080,5
352,1196,4
352,1206,3.5
352,1214,5
352,1258,5
352,1464,3
352,1466,4
352,1479,3
352,1544,3
352,1552,4
352,1580,2.5
352,1590,4
352,1597,3
352,1625,4.5
352,1641,3.5
352,1676,3
352,1690,4.5
352,1693,3
352,1702,2
352,1704,3.5
352,1721,4
352,1732,4
352,1779,4
352,1801,3
352,1882,2
352,1923,3
352,1997,4.5
352,2006,3
352,2028,4.5
352,2231,4
352,2232,4
352,2278,4
352,2288,5
352,2297,4
352,2324,5
352,2329,4.5
352,2340,4.5
352,2353,2.5
352,2391,3
352,2490,3
352,2542,5
352,2571,4.5
352,2600,4
352,2605,3.5
352,2628,3.5
352,2683,1.5
352,2701,2
352,2706,4.5
352,2712,5
352,2858,5
352,2908,4
352,2959,5
352,2966,4
352,2997,3
352,3052,4
352,3083,4
352,3113,4
352,3354,3.5
352,3355,4
353,1,5
353,2,4
353,10,3
353,11,4
353,19,4
353,22,5
353,47,5
353,69,3
353,110,3
353,112,5
353,122,3
353,153,3
353,160,2
353,168,3
353,173,3
353,180,4
353,186,5
353,196,3
353,204,2
353,216,3
353,223,5
353,229,3
353,231,4
353,237,4
353,246,5
353,253,3
353,256,3
353,266,3
353,267,3
353,275,2
353,280,5
353,292,4
353,296,5
353,315,3
353,316,3
353,319,5
353,328,4
353,330,2
353,333,5
353,344,5
353,349,4
353,353,3
353,355,2
353,364,4
353,380,3
353,413,2
353,420,1
353,434,3
353,435,2
353,442,2
353,454,4
353,457,5
353,509,3
353,552,2
353,553,4
353,555,4
353,585,2
353,588,3
353,590,4
353,592,4
354,10,3.5
354,32,4
354,44,3.5
354,50,4.5
354,111,4
354,150,4
354,165,4
354,225,3.5
354,260,4
354,344,2.5
354,356,4.5
354,357,4
354,380,4
354,454,3.5
354,466,3
354,509,4
354,527,4
354,531,4
354,586,3
354,588,3.5
354,589,4.5
354,592,4
354,648,4
354,750,3
354,903,4
354,924,3.5
354,1035,4
354,1036,4
354,1089,4
354,1092,3.5
354,1097,4
354,1101,4
354,1201,4
354,1204,4
354,1208,3.5
354,1210,4
354,1214,4
354,1222,3.5
354,1225,4.5
354,1240,4
354,1265,4
354,1270,4
354,1333,4
354,1393,3.5
354,1407,4
354,1552,3.5
354,1573,4
354,1580,3.5
354,1584,4
354,1608,3.5
354,1639,4
354,1645,3.5
354,1676,4.5
354,1682,4.5
354,1704,4
354,1722,3.5
354,1748,4.5
354,1923,4
354,1961,4
354,1997,4
354,2000,3.5
354,2003,4
354,2006,3.5
354,2028,3.5
354,2115,3.5
354,2161,4.5
354,2278,4.5
354,2324,4.5
354,2329,4.5
354,2376,3.5
354,2424,4
354,2455,3.5
354,2541,4.5
354,2605,3
354,2628,3.5
354,2692,4.5
354,2699,3.5
354,2700,2.5
354,2701,3.5
354,2706,4
354,2716,4
354,2762,3.5
354,2763,4
354,2916,3.5
354,2947,4
354,2959,4.5
354,2985,4.5
354,2987,4
354,3033,3.5
354,3147,3.5
354,3176,4
354,3275,4
355,316,4
355,317,3
355,367,3
355,673,3
355,900,5
355,901,5
355,915,4
355,916,4
355,1198,5
355,1580,4
355,1848,3
355,2080,3
355,2094,4
355,2628,5
355,2915,3
355,2916,5
355,2951,4
355,3035,3
355,3175,4
355,3269,4
356,21,3.5
356,50,3.5
356,62,4.5
356,101,3.5
356,104,3
356,141,4
356,180,4
356,203,3.5
356,208,4
356,216,3
356,266,4
356,316,4
356,318,4.5
356,344,1.5
356,380,3
356,441,4.5
356,454,3
356,485,2.5
356,500,4
356,529,4
356,543,5
356,720,5
356,733,4.5
356,778,4
356,802,2
356,902,4.5
356,916,4.5
356,1031,5
356,1080,5
356,1089,5
356,1148,5
356,1198,4
356,1208,5
356,1223,5
356,1246,5
356,1259,3.5
356,1265,4
356,1291,4.5
356,1307,4.5
356,1370,4
356,1441,4
356,1466,4
356,1479,5
356,1527,5
356,1573,4
356,1584,3
356,1610,4
356,1639,4
356,1641,4.5
356,1653,4.5
356,1676,3
356,1704,4.5
356,1732,5
356,1734,4
356,1747,4
356,1884,4
356,1968,3.5
356,2011,4.5
356,2012,4.5
356,2028,4
356,2144,3.5
356,2248,4.5
356,2291,4
356,2321,3.5
356,2353,3
356,2359,4
356,2502,3.5
356,2571,4
356,2572,4
356,2580,4
356,2596,4
356,2657,5
356,2692,5
356,2706,3.5
356,2716,5
356,2717,4
356,2797,4
356,2804,4
356,2858,4
356,2997,4
356,3052,4
356,3060,3.5
356,3147,4
356,3160,4
356,3174,3.5
356,3186,4
356,3210,4.5
356,3253,4.5
356,3362,4
356,3363,4.5
357,1,5
357,2,3
357,16,3.5
357,17,5
357,19,2
357,34,4
357,36,3.5
357,39,4.5
357,141,3
357,153,2.5
357,208,3.5
357,223,3.5
357,246,4.5
357,253,4
357,260,4
357,262,4
357,303,3
357,339,3.5
357,364,3.5
357,410,3.5
357,441,5
357,471,3.5
357,474,4
357,480,4
357,500,3.5
357,508,4.5
357,509,3.5
357,524,4.5
357,527,5
357,529,3.5
357,539,3
357,551,5
357,586,4
357,587,3.5
357,588,4.5
357,590,3.5
357,592,3
357,593,4.5
357,596,4
357,608,4
357,628,4.5
357,671,4
357,708,3
357,724,3.5
357,788,3
357,858,5
357,898,4
357,914,4
357,915,3
357,918,5
357,919,4.5
357,920,5
357,926,5
357,955,3
357,1022,4.5
357,1027,3.5
357,1028,4.5
357,1029,4
357,1035,4.5
357,1059,4.5
357,1084,4.5
357,1101,4
357,1136,4.5
357,1189,3.5
357,1196,4.5
357,1197,4.5
357,1198,4
357,1206,4
357,1208,3.5
357,1210,4
357,1220,3
357,1224,3.5
357,1235,4
357,1242,5
357,1247,4.5
357,1252,3.5
357,1259,4
357,1265,4.5
357,1271,4.5
357,1276,5
357,1282,3
357,1287,4
357,1333,3.5
357,1345,4.5
357,1361,4
357,1378,3
357,1387,4
357,1407,3.5
357,1500,2.5
357,1513,3.5
357,1517,3
357,1580,3.5
357,1584,3
357,1593,4
357,1682,3.5
357,1704,5
357,1721,4
357,1760,2
357,1777,3
357,1895,4.5
357,1917,3
357,1923,4
357,1947,5
357,1949,4
357,1956,4
357,1958,4.5
357,1968,4
357,1994,3.5
357,1996,2.5
357,2005,4.5
357,2020,4
357,2028,4.5
357,2054,3.5
357,2067,5
357,2076,3.5
357,2080,3.5
357,2081,5
357,2087,3
357,2115,4
357,2160,5
357,2174,4.5
357,2248,5
357,2324,4
357,2329,4
357,2355,3
357,2396,3
357,2398,4.5
357,2421,3.5
357,2485,3
357,2501,3.5
357,2502,4
357,2565,3.5
357,2599,4
357,2628,3
357,2657,3
357,2683,3
357,2706,3.5
357,2710,4
357,2716,4
357,2739,5
357,2797,4
357,2804,5
357,2863,4
357,2959,4.5
357,2968,3
357,3039,3.5
357,3100,5
357,3243,3.5
357,3247,3
357,3252,3.5
357,3255,3.5
357,3270,4
357,3274,3
357,3360,3.5
357,3363,3
358,902,4
358,2396,4
358,3081,4
359,2,3.5
359,34,2.5
359,58,4.5
359,150,3.5
359,224,3.5
359,296,4
359,370,2
359,405,2.5
359,480,4
359,527,4.5
359,541,1.5
359,587,4
359,590,4
359,593,4.5
359,648,3.5
359,736,3
359,780,3.5
359,1097,4
359,1198,3
359,1240,2.5
359,1246,5
359,1270,3
359,1277,4
359,1381,1
359,1416,3
359,1682,3
359,1704,4.5
359,1721,4.5
359,1960,4.5
359,1961,4
359,2324,5
359,2396,3
359,2407,3.5
359,2424,3.5
359,2470,3.5
359,2514,0.5
359,2530,3
359,2571,2.5
359,2701,3
359,2942,3.5
359,2990,3
360,1407,4
360,1422,3
360,1438,2
360,1479,1
360,1485,3
360,1488,4
360,1515,2
360,1584,4
360,1597,2
360,1608,5
360,1616,5
360,1617,5
360,1620,5
360,1625,5
360,1626,2
360,1639,2
360,1647,2
360,1687,5
360,1721,4
360,1747,5
361,10,3.5
361,70,2
361,145,3.5
361,150,3
361,260,2
361,318,3
361,377,3
361,500,3
361,527,2.5
361,593,2.5
361,858,2.5
361,1200,3
361,1210,2
361,1214,3
361,1263,1.5
361,1370,3.5
361,1374,2
361,1485,3.5
361,1552,3.5
361,1580,3.5
361,1721,2
361,1732,1.5
361,1772,3
361,1923,3.5
361,2167,2
361,2422,2
361,2529,2
361,2700,4
361,2858,2.5
361,2889,3.5
361,3082,4
362,6,4
362,31,4
362,50,3.5
362,110,4
362,111,5
362,293,4.5
362,318,4.5
362,356,4.5
362,367,4
362,407,4.5
362,431,4
362,593,5
362,608,5
362,637,1.5
362,858,5
362,1089,4.5
362,1193,5
362,1196,4.5
362,1201,5
362,1208,5
362,1209,5
362,1212,4.5
362,1213,4
362,1222,4.5
362,1258,5
362,1287,4.5
362,1591,4
362,1617,4
362,1625,4
362,1682,4
362,1732,5
362,2023,4
362,2176,4.5
362,2194,4
362,2273,3.5
362,2291,4
362,2329,4
362,2571,4.5
362,2628,4
362,3006,3.5
362,3147,4
363,95,3
363,141,4
363,296,5
363,318,4
363,708,3.5
363,1196,1.5
363,1198,4
363,1246,4
363,1517,4
363,1552,3
363,1641,4
363,1704,5
363,1732,4
363,1784,3.5
363,1917,2
363,1961,3
363,2396,3
363,2706,3
364,1,5
364,32,3
364,95,5
364,141,4
364,260,4
364,376,5
364,628,5
364,648,3
364,733,4
364,780,5
364,786,4
364,805,4
364,832,5
364,858,5
365,104,3.5
365,180,0.5
365,216,3.5
365,260,3
365,333,3
365,356,4.5
365,508,2
365,541,1
365,593,0.5
365,1197,1.5
365,1259,4
365,1265,2.5
365,1380,2
365,1393,3.5
365,1610,0.5
365,1704,5
365,1777,3
365,1961,1.5
365,1968,4
365,2005,3
365,2144,4
365,2291,3
365,2324,2
365,2572,4
365,2716,3
365,2804,3.5
365,2918,3.5
365,3081,1.5
365,3147,4
365,3252,1.5
366,110,4
366,589,4
366,1036,4
366,1089,5
367,1,5
367,34,3
367,39,4
367,260,5
367,356,5
367,486,4
367,500,5
367,513,4
367,527,3
367,551,2
367,593,5
367,858,5
367,898,4
367,899,5
367,902,3
367,910,4
367,912,5
367,919,5
367,923,5
367,926,4
367,934,4
367,1097,5
367,1136,3
367,1198,5
367,1207,5
367,1257,5
367,1258,4
367,1259,4
367,1265,4
367,1278,2
367,1287,4
367,1302,5
367,1387,4
367,1485,3
367,1517,1
367,1565,4
367,1569,4
367,1580,4
367,1582,3
367,1704,5
367,1777,4
367,1954,5
367,1968,5
367,1996,3
367,2018,5
367,2080,5
367,2108,2
367,2109,3
367,2194,4
367,2248,5
367,2321,2
367,2384,3
367,2396,4
367,2398,5
367,2407,4
367,2671,5
367,2695,2
367,2700,1
367,2747,3
367,2762,5
367,2797,5
367,2804,5
367,2915,4
367,3039,3
367,3061,5
367,3072,4
367,3088,5
367,3114,5
367,3157,5
367,3175,4
367,3253,3
367,3324,1
367,3325,1
367,3341,4
367,3358,3
367,3360,5
367,3363,3
368,3,3
368,6,4
368,10,3
368,16,4
368,21,3
368,22,3
368,42,2
368,47,4
368,70,3
368,81,3
368,95,2
368,110,4
368,151,3
368,161,4
368,163,3
368,164,3
368,165,2
368,168,2
368,172,2
368,173,2
368,185,2
368,198,2
368,208,3
368,225,3
368,227,2
368,230,3
368,260,4
368,266,4
368,296,5
368,315,2
368,316,2
368,349,4
368,353,2
368,356,4
368,367,3
368,368,3
368,376,3
368,377,3
368,380,3
368,426,3
368,431,3
368,436,2
368,438,2
368,454,4
368,459,3
368,480,4
368,481,4
368,482,4
368,485,2
368,490,3
368,517,3
368,521,3
368,540,2
368,544,3
368,548,2
368,555,3
368,587,3
368,592,3
368,593,4
368,608,4
368,648,3
368,653,3
368,678,4
368,707,2
368,733,3
368,736,3
368,762,2
368,782,2
368,786,3
368,798,2
368,809,2
368,832,3
368,858,5
368,866,3
368,891,3
368,904,3
368,920,4
368,924,3
368,996,2
368,999,3
368,1035,3
368,1036,4
368,1037,3
368,1047,3
368,1049,3
368,1090,5
368,1092,3
368,1094,3
368,1100,2
368,1101,4
368,1179,3
368,1183,3
368,1193,5
368,1196,3
368,1200,5
368,1201,4
368,1208,5
368,1210,4
368,1214,4
368,1216,3
368,1222,4
368,1233,4
368,1242,4
368,1250,3
368,1252,5
368,1259,4
368,1262,4
368,1298,3
368,1304,3
368,1343,3
368,1358,4
368,1371,3
368,1377,2
368,1378,3
368,1379,2
368,1387,5
368,1389,1
368,1391,2
368,1396,3
368,1407,3
368,1438,3
368,1445,2
368,1466,3
368,1479,3
368,1499,1
368,1500,3
368,1515,2
368,1518,3
368,1527,3
368,1544,2
368,1552,3
368,1556,1
368,1580,3
368,1587,2
368,1589,2
368,1590,2
368,1597,3
368,1598,2
368,1608,3
368,1610,5
368,1615,4
368,1616,3
368,1617,4
368,1625,4
368,1645,3
368,1673,3
368,1674,3
368,1686,3
368,1690,2
368,1711,2
368,1722,3
368,1729,3
368,1732,3
368,1772,2
368,1785,3
368,1799,3
368,1804,2
368,1831,1
368,1833,2
368,1892,3
368,1909,3
368,1917,3
368,1918,1
368,1939,3
368,1953,3
368,1954,4
368,1957,4
368,1960,4
368,1965,4
368,1968,3
368,1969,2
368,1995,2
368,1996,1
368,2009,3
368,2013,4
368,2023,2
368,2094,3
368,2105,2
368,2112,4
368,2115,2
368,2121,2
368,2122,2
368,2126,2
368,2135,3
368,2193,2
368,2202,3
368,2231,4
368,2263,3
368,2273,2
368,2278,3
368,2288,2
368,2291,3
368,2302,3
368,2307,3
368,2322,3
368,2334,2
368,2344,3
368,2373,2
368,2387,3
368,2391,3
368,2399,2
368,2403,3
368,2406,3
368,2409,3
368,2410,2
368,2455,3
368,2468,2
368,2476,3
368,2490,3
368,2524,3
368,2527,3
368,2528,2
368,2535,3
368,2542,3
368,2571,4
368,2580,3
368,2616,2
368,2617,2
368,2641,2
368,2657,3
368,2670,3
368,2699,3
368,2735,1
368,2762,4
368,2763,3
368,2791,4
368,2792,2
368,2802,3
368,2815,2
368,2817,1
368,2818,1
368,2858,4
368,2881,2
368,2890,3
368,2916,3
368,2947,3
368,2948,3
368,2985,3
368,2993,3
368,3005,3
368,3029,2
368,3035,3
368,3082,3
368,3102,3
368,3104,3
368,3107,3
368,3113,2
368,3127,3
368,3147,4
368,3148,4
368,3160,4
368,3162,3
368,3173,3
368,3203,3
368,3204,3
